ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded
754,Body Scrub,Bath and body,112.75,4.9,1174,668,0.15,178,26-11-2023
755,Bath Salts,Bath and body,84.17,1.6,787,747,0.03,492,01-02-2024
756,Shower Gel,Bath and body,367.36,3.3,1129,374,0.25,697,03-03-2024
757,Body Lotion,Bath and body,111.22,2.3,324,978,0.2,955,28-07-2023
758,Body Scrub,Bath and body,407.92,4.3,3086,216,0.16,1570,10-12-2023
759,Body Lotion,Bath and body,99.58,4.8,2352,984,0.45,1013,22-10-2023
760,Bath Salts,Bath and body,131.78,2.3,1577,272,0.15,972,03-06-2024
761,Dutch Oven,Cookware,394.69,2.1,4613,919,0.05,133,30-08-2023
762,Frying Pan,Cookware,172.49,3,2378,537,0.12,893,31-08-2023
763,Dutch Oven,Cookware,96.79,1,687,20,0.34,1894,01-11-2023
764,Dutch Oven,Cookware,407.85,4.8,3797,58,0.4,1644,05-01-2024
765,Dutch Oven,Cookware,50.16,3.6,3106,378,0.32,236,27-02-2024
766,Dutch Oven,Cookware,361.56,2.9,966,171,0.1,1146,15-07-2023
767,Frying Pan,Cookware,278.97,1.8,2212,698,0.3,1762,23-04-2024
768,Grill Pan,Cookware,466.92,4.7,610,115,0.23,1391,01-10-2023
769,Saucepan,Cookware,187.86,4.5,3699,662,0.31,1525,17-11-2023
770,Frying Pan,Cookware,33.13,4.8,4657,803,0.12,1614,03-12-2023
771,Dutch Oven,Cookware,433.11,1.5,351,700,0.07,1245,13-10-2023
772,Saucepan,Cookware,488.13,2.5,2381,888,0.09,1105,01-12-2023
773,Saucepan,Cookware,213.77,1.3,3639,93,0.21,596,09-10-2023
774,Frying Pan,Cookware,105.9,4.3,2681,127,0.21,1296,10-07-2023
775,Frying Pan,Cookware,32.57,4.7,1505,861,0.3,998,21-07-2023
776,Saucepan,Cookware,461.14,2.4,3236,487,0.24,1449,08-12-2023
777,Frying Pan,Cookware,10.11,4.7,2721,438,0.38,250,05-03-2024
778,Frying Pan,Cookware,364.16,1.9,512,215,0.15,124,20-03-2024
779,Dutch Oven,Cookware,193.66,3.5,2331,105,0.06,227,05-12-2023
780,Frying Pan,Cookware,62.93,1.9,2921,471,0.02,12,23-05-2024
781,Frying Pan,Cookware,177.21,2.8,294,188,0.25,1102,16-01-2024
782,Dutch Oven,Cookware,339.08,1.1,4961,825,0.02,70,06-10-2023
783,Frying Pan,Cookware,493.58,4,4565,505,0.27,493,10-08-2023
784,Grill Pan,Cookware,432.83,2.1,2521,845,0.43,1454,14-07-2023
785,Frying Pan,Cookware,125.03,4.3,3199,531,0.41,1957,18-07-2023
786,Saucepan,Cookware,476.18,1.5,1407,430,0.09,981,27-07-2023
787,Saucepan,Cookware,152.77,2.7,3605,458,0.45,1436,29-04-2024
788,Frying Pan,Cookware,421.6,2.4,2449,758,0.5,1317,16-11-2023
789,Frying Pan,Cookware,458.75,3.9,1910,914,0.16,1505,24-08-2023
790,Frying Pan,Cookware,103.16,4.3,3548,709,0.04,178,04-11-2023
791,Saucepan,Cookware,431.23,1.7,60,53,0.01,847,06-04-2024
792,Grill Pan,Cookware,468.05,4.6,3960,698,0.44,1963,12-12-2023
793,Dutch Oven,Cookware,256.82,4.5,1004,451,0.38,1039,19-07-2023
794,Grill Pan,Cookware,348.71,1.7,124,80,0.25,1861,12-01-2024
795,Grill Pan,Cookware,211.49,3.7,4846,500,0.2,210,26-04-2024
796,Saucepan,Cookware,29.51,2.1,4486,846,0.48,793,05-03-2024
797,Dutch Oven,Cookware,352.8,4.4,4280,68,0.07,1590,05-03-2024
798,Grill Pan,Cookware,490.82,2.5,1357,924,0.17,78,04-04-2024
799,Dutch Oven,Cookware,320.3,2.8,2728,662,0.37,1337,09-05-2024
800,Dutch Oven,Cookware,406.05,1.3,3644,269,0.34,517,28-02-2024
801,Nail File,Nail care,82.77,3.4,3168,73,0.48,1705,08-08-2023
802,Nail Clippers,Nail care,467.15,3.3,3598,573,0.41,1744,26-07-2023
803,Nail File,Nail care,240.94,2.9,4734,291,0.26,12,13-09-2023
804,Nail Polish,Nail care,345.1,1.1,2494,985,0.16,73,16-05-2024
805,Nail Polish,Nail care,186.59,1.3,4136,428,0.27,365,11-02-2024
806,Nail Polish,Nail care,53.98,4.6,3201,351,0.24,1341,25-01-2024
807,Nail Clippers,Nail care,463.77,1.6,2415,93,0.1,1738,05-07-2023
808,Nail Polish,Nail care,227.45,2.1,585,876,0.44,1577,11-11-2023
809,Nail Polish,Nail care,303.69,1.8,3085,432,0.06,131,08-07-2023
810,Cuticle Oil,Nail care,371.58,3.4,3276,78,0.25,987,07-10-2023
811,Cuticle Oil,Nail care,52.68,2.9,1177,153,0.13,1456,08-07-2023
812,Nail Clippers,Nail care,249.63,2.4,2857,786,0.28,1952,26-03-2024
813,Nail Polish,Nail care,162.97,3.9,4662,665,0.18,1331,20-06-2023
814,Nail Polish,Nail care,304.68,2.4,4503,188,0.37,1152,22-04-2024
815,Nail Polish,Nail care,206.92,3.7,2489,199,0.37,859,28-01-2024
816,Nail Clippers,Nail care,245.34,3.6,1357,810,0.06,1357,24-11-2023
817,Nail Polish,Nail care,376.82,2.9,3010,435,0.27,1945,08-06-2024
818,Nail File,Nail care,404.75,2.2,4825,555,0.27,1613,07-11-2023
819,Nail File,Nail care,228.9,1.5,1959,577,0.01,86,23-03-2024
820,Nail Polish,Nail care,335.02,4.4,1299,698,0.47,1206,16-09-2023
821,Nail Clippers,Nail care,387.18,4.9,2831,338,0.17,1532,16-10-2023
822,Nail File,Nail care,253.65,1.7,3089,523,0.42,1269,01-11-2023
823,Nail Polish,Nail care,202.88,2.9,1797,83,0.43,618,19-06-2023
824,Nail Clippers,Nail care,184.49,3.7,142,191,0.41,580,18-05-2024
825,Nail Polish,Nail care,272.32,3.5,4500,839,0.16,1290,18-07-2023
826,Nail File,Nail care,336.79,2.7,3597,502,0.36,1675,21-08-2023
827,Nail Clippers,Nail care,55.43,3.1,4729,912,0.06,957,31-10-2023
828,Cuticle Oil,Nail care,246.31,1.2,2985,396,0.35,1108,09-11-2023
829,Nail Polish,Nail care,485.21,3.9,641,11,0.38,865,22-09-2023
830,Nail Clippers,Nail care,170.91,2.9,2942,651,0.24,519,04-10-2023
831,Cuticle Oil,Nail care,76.82,3.9,4564,211,0.13,803,14-06-2023
832,Nail Clippers,Nail care,258.28,4.4,853,660,0.07,477,26-12-2023
833,Nail Clippers,Nail care,462.1,3,4505,421,0.42,1724,27-04-2024
834,Nail File,Nail care,174.8,4.7,377,389,0.28,241,21-08-2023
835,Nail Clippers,Nail care,169.06,3.7,69,852,0.14,38,26-08-2023
836,Cuticle Oil,Nail care,393.67,4,755,351,0.42,1321,01-09-2023
837,Nail File,Nail care,257.41,4.1,3865,24,0.06,737,14-04-2024
838,Nail Clippers,Nail care,218.23,2.5,2623,454,0.22,1236,26-09-2023
839,Nail File,Nail care,59.28,2.6,595,802,0.43,1020,08-10-2023
840,Nail File,Nail care,172.89,2.3,3964,541,0.18,905,03-07-2023
841,Thongs,Underwear,496.7,4.5,3235,160,0.3,1831,13-03-2024
842,Thongs,Underwear,425.61,3.7,4957,274,0.1,1274,05-08-2023
843,Thongs,Underwear,165.84,4.7,1927,529,0.46,4,11-12-2023
844,Boxers,Underwear,165.52,1.9,2663,890,0.05,1278,26-03-2024
845,Briefs,Underwear,17.85,4.9,2636,484,0.3,1281,04-02-2024
846,Boxers,Underwear,203.1,4.4,253,187,0.4,782,05-06-2024
847,Panties,Underwear,450.63,3.5,654,361,0.24,1798,01-05-2024
848,Thongs,Underwear,341.44,2.2,3823,739,0.38,576,30-05-2024
849,Thongs,Underwear,312.14,1.2,1244,852,0.23,236,04-11-2023
850,Panties,Underwear,112.46,1.5,989,188,0.49,615,10-07-2023
851,Panties,Underwear,20.29,1.1,4452,255,0.44,1755,01-06-2024
852,Thongs,Underwear,207.49,3.5,4379,311,0.06,481,28-10-2023
853,Boxers,Underwear,228.18,3,569,589,0.05,421,22-07-2023
854,Boxers,Underwear,172.76,3.8,1223,100,0.46,1609,22-12-2023
855,Boxers,Underwear,125.44,2.2,220,594,0.12,521,06-06-2024
856,Panties,Underwear,324.96,3.9,4310,971,0.12,100,01-06-2024
857,Boxers,Underwear,426.75,4,3134,632,0.16,104,24-09-2023
858,Boxers,Underwear,308.02,2.8,3099,681,0.46,1651,02-04-2024
859,Briefs,Underwear,242.41,1.7,2415,250,0.03,1954,19-12-2023
860,Briefs,Underwear,340.28,1.1,918,149,0.04,58,22-07-2023
861,Panties,Underwear,135.64,4.7,3815,246,0.4,1262,25-12-2023
862,Thongs,Underwear,216.16,3,3799,688,0.36,1103,08-12-2023
863,Panties,Underwear,361.51,2.8,4573,925,0.48,1237,04-07-2023
864,Briefs,Underwear,432.85,2.9,587,310,0.02,707,25-06-2023
865,Thongs,Underwear,109.96,4.3,4020,83,0.03,667,25-05-2024
866,Boxers,Underwear,206.83,3,2084,332,0.33,44,17-11-2023
867,Briefs,Underwear,261.46,3.9,18,364,0.1,1784,14-02-2024
868,Thongs,Underwear,194.17,4.3,4150,777,0.23,1320,23-10-2023
869,Boxers,Underwear,230.62,2,1467,127,0.03,391,30-11-2023
870,Thongs,Underwear,481.09,3.5,4144,776,0.02,1081,08-12-2023
871,Briefs,Underwear,239.18,3.4,2194,483,0.28,1676,12-07-2023
872,Thongs,Underwear,447.72,2.7,4016,803,0.24,1289,07-03-2024
873,Briefs,Underwear,455.34,4.1,2266,532,0.47,79,03-08-2023
874,Briefs,Underwear,259.39,2.8,693,24,0.48,631,07-09-2023
875,Briefs,Underwear,168.92,4.8,4114,383,0.35,236,07-09-2023
876,Panties,Underwear,50.46,1.6,4734,236,0.26,54,21-12-2023
877,Boxers,Underwear,436.14,2.9,372,972,0.17,200,09-07-2023
878,Boxers,Underwear,407.23,4.8,3189,702,0.31,314,08-09-2023
879,Boxers,Underwear,16.96,2,574,573,0.35,1552,21-07-2023
880,Panties,Underwear,434.92,4.8,1104,550,0.2,428,26-11-2023
881,Oil Filter,Motor vehicle parts,254.18,3.4,1992,195,0.27,13,21-07-2023
882,Oil Filter,Motor vehicle parts,54.37,3.7,528,797,0.39,1634,05-09-2023
883,Brake Pads,Motor vehicle parts,448.91,1.1,3336,270,0.02,1723,09-11-2023
884,Spark Plugs,Motor vehicle parts,177.61,4.2,3392,724,0.11,640,31-05-2024
885,Spark Plugs,Motor vehicle parts,80.34,1.7,4198,891,0.26,1903,14-05-2024
886,Car Battery,Motor vehicle parts,433.08,1.6,988,81,0.43,821,30-09-2023
887,Oil Filter,Motor vehicle parts,192.3,1.4,2440,712,0.12,1278,14-12-2023
888,Spark Plugs,Motor vehicle parts,279.67,3.1,2205,3,0.42,959,19-11-2023
889,Oil Filter,Motor vehicle parts,267.79,3.8,3350,815,0.37,677,04-08-2023
890,Car Battery,Motor vehicle parts,412.66,1.6,1158,696,0.02,617,29-01-2024
891,Car Battery,Motor vehicle parts,104.21,2.2,4681,462,0.29,121,24-05-2024
892,Car Battery,Motor vehicle parts,208.5,1,2042,502,0.25,1697,25-11-2023
893,Oil Filter,Motor vehicle parts,302.11,4,417,555,0.34,325,15-12-2023
894,Brake Pads,Motor vehicle parts,235.56,1.9,2261,853,0.48,1602,14-07-2023
895,Brake Pads,Motor vehicle parts,180.43,3.5,3905,3,0.04,599,24-05-2024
896,Car Battery,Motor vehicle parts,114.64,2.6,1993,904,0.11,722,07-09-2023
897,Car Battery,Motor vehicle parts,434.45,4.5,4354,323,0.12,1191,17-12-2023
898,Oil Filter,Motor vehicle parts,185.74,2.1,4568,295,0.05,813,12-07-2023
899,Brake Pads,Motor vehicle parts,186.24,3.7,1767,240,0.03,769,05-10-2023
900,Brake Pads,Motor vehicle parts,210.5,2.3,4266,473,0.22,1130,23-07-2023
901,Spark Plugs,Motor vehicle parts,409.89,4.9,3686,550,0.03,1848,12-12-2023
902,Brake Pads,Motor vehicle parts,308.74,4.7,3957,335,0.28,1570,25-09-2023
903,Car Battery,Motor vehicle parts,173.55,3.3,2886,116,0.28,1897,15-02-2024
904,Oil Filter,Motor vehicle parts,227.87,1.1,4934,65,0.46,446,21-05-2024
905,Brake Pads,Motor vehicle parts,35.83,2.8,2758,550,0.46,394,20-07-2023
906,Brake Pads,Motor vehicle parts,159.02,3.5,1189,641,0.45,1875,13-03-2024
907,Spark Plugs,Motor vehicle parts,325.51,4.3,3748,48,0.32,1813,17-02-2024
908,Spark Plugs,Motor vehicle parts,133.39,4.3,1397,372,0.43,1778,26-07-2023
909,Oil Filter,Motor vehicle parts,139.91,2.7,81,86,0.08,821,18-06-2023
910,Spark Plugs,Motor vehicle parts,249.39,3.1,1932,680,0.13,1860,10-03-2024
911,Brake Pads,Motor vehicle parts,73.25,4,3933,313,0.31,1945,03-02-2024
912,Spark Plugs,Motor vehicle parts,76.47,2,2597,452,0.47,737,18-04-2024
913,Spark Plugs,Motor vehicle parts,232.42,3,1928,575,0.14,636,14-12-2023
914,Spark Plugs,Motor vehicle parts,498.86,2.1,4124,371,0.33,1893,20-11-2023
915,Spark Plugs,Motor vehicle parts,119.27,2.6,1125,45,0.01,1187,20-02-2024
916,Oil Filter,Motor vehicle parts,440.87,3.1,3362,670,0.13,896,03-09-2023
917,Spark Plugs,Motor vehicle parts,225.17,1.2,1074,897,0.41,491,02-04-2024
918,Brake Pads,Motor vehicle parts,219.18,2.9,4284,414,0.32,1099,29-12-2023
919,Oil Filter,Motor vehicle parts,466.42,2.4,3055,688,0.49,1412,05-11-2023
920,Brake Pads,Motor vehicle parts,377.28,3.8,2302,235,0.03,1284,30-09-2023
921,Charger,Mobile phone accessories,331.2,1.2,258,947,0.36,524,15-11-2023
922,Charger,Mobile phone accessories,252.05,4.5,2202,677,0.25,1853,18-06-2023
923,Screen Protector,Mobile phone accessories,469.45,2.4,4724,198,0.1,532,23-11-2023
924,Charger,Mobile phone accessories,319.21,1.1,4343,787,0.26,1325,10-05-2024
925,Screen Protector,Mobile phone accessories,177.77,3.2,3342,605,0.38,1820,22-03-2024
926,Earbuds,Mobile phone accessories,102.23,1.7,838,406,0.2,1116,10-07-2023
927,Screen Protector,Mobile phone accessories,34.01,3.3,4468,224,0.27,1272,11-03-2024
928,Earbuds,Mobile phone accessories,483.61,2.8,1840,938,0.42,839,08-11-2023
929,Phone Case,Mobile phone accessories,340.86,1.8,4771,872,0.06,1837,24-07-2023
930,Phone Case,Mobile phone accessories,382.03,3.5,3497,947,0.17,1148,04-04-2024
931,Screen Protector,Mobile phone accessories,293.59,3.5,1601,825,0.35,1622,08-06-2024
932,Earbuds,Mobile phone accessories,339.69,3,4631,367,0.15,1984,14-11-2023
933,Charger,Mobile phone accessories,479.41,1.1,3549,104,0.08,45,04-08-2023
934,Charger,Mobile phone accessories,116.69,3.5,1836,921,0.24,535,06-05-2024
935,Earbuds,Mobile phone accessories,255.3,4.6,2063,570,0.32,1973,16-11-2023
936,Earbuds,Mobile phone accessories,291.23,2.4,2752,846,0.25,1603,16-08-2023
937,Phone Case,Mobile phone accessories,208.68,4.9,1505,102,0.45,177,08-11-2023
938,Charger,Mobile phone accessories,133.64,4.7,2096,537,0.1,175,23-03-2024
939,Screen Protector,Mobile phone accessories,454.42,1.7,1667,275,0.23,675,27-08-2023
940,Earbuds,Mobile phone accessories,265.23,2.9,546,111,0.41,35,06-11-2023
941,Earbuds,Mobile phone accessories,217.24,4.2,4402,533,0.23,1132,19-06-2023
942,Phone Case,Mobile phone accessories,277.04,1.3,2739,180,0.08,1487,24-12-2023
943,Screen Protector,Mobile phone accessories,273.27,3.7,2431,811,0.31,38,30-08-2023
944,Screen Protector,Mobile phone accessories,94.38,2.7,4766,242,0.42,1997,22-04-2024
945,Phone Case,Mobile phone accessories,99.88,1,4025,870,0.07,946,08-06-2024
946,Charger,Mobile phone accessories,119.57,4.4,3665,655,0.22,540,14-09-2023
947,Charger,Mobile phone accessories,48.37,3.3,505,105,0.22,1194,09-07-2023
948,Phone Case,Mobile phone accessories,438.62,3.9,4067,99,0.44,1597,08-12-2023
949,Phone Case,Mobile phone accessories,320.26,3.9,4727,681,0.01,1884,24-09-2023
950,Screen Protector,Mobile phone accessories,234.29,1.4,3302,719,0.47,1922,17-02-2024
951,Screen Protector,Mobile phone accessories,95.24,1.2,4969,721,0.46,1555,13-04-2024
952,Earbuds,Mobile phone accessories,499.68,1.8,886,461,0.34,1075,22-08-2023
953,Earbuds,Mobile phone accessories,256.41,4.2,926,556,0.48,1055,26-08-2023
954,Screen Protector,Mobile phone accessories,265.65,1.9,1052,642,0.1,252,29-08-2023
955,Phone Case,Mobile phone accessories,177.69,4.9,4525,579,0.21,1164,23-10-2023
956,Earbuds,Mobile phone accessories,77.49,1.2,1468,757,0.03,575,10-05-2024
957,Earbuds,Mobile phone accessories,395.39,2,1645,580,0.22,811,16-07-2023
958,Earbuds,Mobile phone accessories,492.03,2.4,3142,766,0.18,1590,23-07-2023
959,Phone Case,Mobile phone accessories,26.86,3.5,810,187,0.3,809,19-11-2023
960,Phone Case,Mobile phone accessories,360.33,2,2705,596,0.31,947,25-04-2024
961,Throw Blanket,Blankets,438.03,1.9,3697,490,0.37,891,11-05-2024
962,Throw Blanket,Blankets,442.17,4.8,4376,274,0.2,718,18-07-2023
963,Electric Blanket,Blankets,14.22,1.1,2073,26,0.23,1919,23-12-2023
964,Fleece Blanket,Blankets,217.12,3.9,4324,978,0.13,527,05-09-2023
965,Electric Blanket,Blankets,298.33,1.8,2153,731,0.03,1712,02-09-2023
966,Fleece Blanket,Blankets,136.57,4.5,2720,618,0.22,1770,23-05-2024
967,Weighted Blanket,Blankets,37.31,4.6,3788,550,0.25,1711,13-10-2023
968,Weighted Blanket,Blankets,152.59,4.5,677,105,0.36,1946,30-03-2024
969,Throw Blanket,Blankets,104.23,2.9,3257,69,0.42,1269,22-09-2023
970,Weighted Blanket,Blankets,271.2,3.5,1301,562,0.06,454,27-02-2024
971,Weighted Blanket,Blankets,465.67,2.8,1417,500,0.15,1544,23-03-2024
972,Throw Blanket,Blankets,209.1,4.7,1209,33,0.06,130,11-02-2024
973,Electric Blanket,Blankets,336.54,2.1,2544,402,0.05,614,17-07-2023
974,Throw Blanket,Blankets,481.48,4.9,120,605,0.24,128,11-03-2024
975,Throw Blanket,Blankets,311.1,4.6,332,296,0.17,1196,15-11-2023
976,Throw Blanket,Blankets,118.14,3.1,4234,502,0.4,28,19-01-2024
977,Throw Blanket,Blankets,111.33,4.7,1865,944,0.48,63,11-10-2023
978,Weighted Blanket,Blankets,141.74,5,1906,231,0.07,1218,12-07-2023
979,Throw Blanket,Blankets,311.98,1.2,3985,392,0.31,1172,05-10-2023
980,Fleece Blanket,Blankets,206.17,4.8,4293,555,0.24,1452,24-05-2024
981,Electric Blanket,Blankets,347.7,2.4,4994,75,0.41,961,06-10-2023
982,Weighted Blanket,Blankets,404.51,4.4,392,84,0.48,610,29-06-2023
983,Fleece Blanket,Blankets,194.73,4.9,3677,173,0.01,219,10-05-2024
984,Electric Blanket,Blankets,80.1,1.1,616,538,0.47,870,01-03-2024
985,Fleece Blanket,Blankets,177.42,4.8,340,860,0.36,1340,03-05-2024
986,Throw Blanket,Blankets,345.37,3,2975,25,0.24,1346,29-10-2023
987,Fleece Blanket,Blankets,94.47,4.5,3979,559,0.08,370,24-08-2023
988,Throw Blanket,Blankets,383.64,3.3,1228,696,0.4,386,06-08-2023
989,Throw Blanket,Blankets,255.92,2.8,1781,160,0.07,1969,11-11-2023
990,Throw Blanket,Blankets,409.36,2,550,600,0.05,991,30-09-2023
991,Throw Blanket,Blankets,48.75,2.8,2737,588,0.48,991,26-05-2024
992,Throw Blanket,Blankets,57.35,2.1,4264,329,0.44,1328,16-01-2024
993,Electric Blanket,Blankets,214.76,1.2,527,226,0.08,1564,11-01-2024
994,Fleece Blanket,Blankets,61.84,3,1176,788,0.47,56,07-12-2023
995,Weighted Blanket,Blankets,269.34,3.3,2513,662,0.17,800,23-10-2023
996,Throw Blanket,Blankets,207.72,2.3,1973,16,0.46,325,11-02-2024
997,Fleece Blanket,Blankets,268.6,3.2,841,201,0.39,1546,29-06-2023
998,Throw Blanket,Blankets,92.74,2.8,3454,880,0.02,1295,27-10-2023
999,Weighted Blanket,Blankets,152.28,1.3,2850,752,0.34,1962,26-10-2023
1000,Throw Blanket,Blankets,136.53,2,4055,282,0.38,1089,25-01-2024
